3551, 1652, 71, 57, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5669.JPG, 03-06 16:38:47, 0, Start 
3671.84, 1619.26, 66.9, 53.71, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5790.JPG, 03-06 16:38:49, 0, Auto
3672.09, 1619.87, 66.9, 53.71, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5791.JPG, 03-06 16:38:40, 0, Auto
3671.23, 1615.29, 68.24, 54.79, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5792.JPG, 03-06 16:38:49, 0, Auto
3672.74, 1613.29, 68.24, 54.79, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5793.JPG, 03-06 16:38:49, 0, Auto
3671.61, 1612.62, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5794.JPG, 03-06 16:38:49, 0, Auto
3671.99, 1612.8, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5795.JPG, 03-06 16:38:49, 0, Auto
3673.73, 1612.99, 68.24, 54.79, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5796.JPG, 03-06 16:38:49, 0, Auto
3673.65, 1612.31, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5797.JPG, 03-06 16:38:49, 0, Auto
3672.84, 1610.41, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5798.JPG, 03-06 16:38:49, 0, Auto
3673.64, 1611.33, 68.24, 54.79, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5799.JPG, 03-06 16:38:49, 0, Auto
3674.09, 1610.27, 69.61, 55.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5800.JPG, 03-06 16:38:49, 0, Auto
